0,0,0.00400714,0.00875714,0.0121386,0.0133871,0.00731857,0.0113586,0.0128243,0.00955714,0.01263,0.00798857,0.0105329,0.00490571,0.00897,0,0.000284286,0,0,0,0,0.00790429,0.00833429,0.0126357,0.0135929,0.0132157,0.0111886,0.0140943,0.0143671,0.0135486,0.0131243,0.0127814,0.0110157,0.00495143,0.0128571,0.0134614,0.01216,0.00631286,0.00104143,1.42857e-005,0,5.71429e-006,4.28571e-006,0,0,4.28571e-006,1.42857e-006,4.28571e-006,0,7.14286e-006,0,2.85714e-006,0,0,5.71429e-006,5.71429e-006,7.14286e-006,4.28571e-006,0,1.42857e-006,4.28571e-006,5.71429e-006,4.28571e-006,0,4.28571e-006,2.85714e-006,2.85714e-006,1.42857e-006,2.85714e-006,4.28571e-006,1.14286e-005,4.28571e-006,4.28571e-006,2.85714e-006,7.14286e-006,5.71429e-006,2.85714e-006,4.57143e-005,0,0,6.57143e-005,0,0.0397357,0.0240657,0.6147
0,0,0.00255429,0.00615429,0.0104843,0.0126743,0.00501286,0.00916429,0.0118514,0.00776143,0.0117586,0.00577286,0.0087,0.00316857,0.00589714,0,0.000228571,0,0,0,0,0.00307571,0.00936286,0.0121014,0.0134471,0.0130014,0.0102314,0.0137929,0.0142214,0.01264,0.0129229,0.0126414,0.00988429,0.00273,0.0101257,0.0129943,0.01121,0.00448286,0.000184286,1.14286e-005,0,1.42857e-006,1.42857e-006,0,0,1.42857e-006,2.85714e-006,1.42857e-006,2.85714e-006,7.14286e-006,5.71429e-006,1.42857e-006,0,0,4.28571e-006,2.85714e-006,4.28571e-006,5.71429e-006,0,1.42857e-006,7.14286e-006,4.28571e-006,2.85714e-006,4.28571e-006,7.14286e-006,2.85714e-006,0,4.28571e-006,1.42857e-006,7.14286e-006,4.28571e-006,1.42857e-006,4.28571e-006,5.71429e-006,7.14286e-006,4.28571e-006,1.42857e-006,1.14286e-005,0,0,1.42857e-005,0,0.0205114,0.0270171,0.672087
0,0,0.00216857,0.00294286,0.00765286,0.0113,0.00321143,0.00634429,0.0106243,0.00595571,0.0105143,0.00408429,0.00595,0.00163714,0.00323857,0,0.000235714,0,0,0,0,0.000691429,0.00535,0.01114,0.0135557,0.0135386,0.00988143,0.0136471,0.0134757,0.0113614,0.0124386,0.0122671,0.00871429,0.00156286,0.00589714,0.0116971,0.0105514,0.00349286,0.000185714,7.14286e-006,0,5.71429e-006,4.28571e-006,0,0,0,1.42857e-006,0,1.42857e-006,1.42857e-006,1.42857e-006,2.85714e-006,0,0,1.42857e-006,2.85714e-006,7.14286e-006,2.85714e-006,0,1.42857e-006,1.42857e-006,4.28571e-006,0,0,4.28571e-006,4.28571e-006,1.42857e-006,1.42857e-006,1.42857e-006,2.85714e-006,5.71429e-006,2.85714e-006,2.85714e-006,1.42857e-006,1.42857e-006,0,2.85714e-006,7.14286e-006,0,0,5.14286e-005,0,0.00321286,0.0304343,0.730906
0,0,0.00158857,0.000801429,0.00234571,0.00729,0.00143,0.00258571,0.00643286,0.00327714,0.00878571,0.00241857,0.00315714,0.000758571,0.00107143,0,0.000178571,0,0,0,0,7.28571e-005,0.00113857,0.00601857,0.0137029,0.0150229,0.00953429,0.0123129,0.0109971,0.00847,0.0119086,0.01182,0.00868,0.00105714,0.00108714,0.00782143,0.01146,0.00534,0.000768571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608571,0,4.42857e-005,0.0334329,0.786579
0,0,0.000471429,9.85714e-005,0.000198571,0.0008,0.000222857,0.000215714,0.000495714,0.00016,0.000842857,0.000212857,0.000337143,7.85714e-005,9.85714e-005,0,5e-005,0,0,0,0,2e-005,0.000101429,0.000408571,0.00469571,0.01027,0.00822857,0.00722143,0.00401286,0.00290714,0.0104271,0.0126857,0.01551,0.00378714,0.000641429,0.00452,0.0128014,0.00709857,0.00136143,0,0,0,0,0,0,1.28571e-005,0,0,0,1.42857e-006,0,0,0,0,0,0,0,1.28571e-005,2.85714e-006,2.85714e-006,0,7.14286e-006,0,2.85714e-006,1.42857e-006,0,0,0,0,0,0,2.85714e-006,1.42857e-006,1.42857e-006,0,0,1.42857e-006,1.42857e-006,0,0,0.00254714,0,1.42857e-006,0.0433271,0.84309
0,0,2.85714e-006,0,0,0,1.42857e-006,1.42857e-006,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-005,5e-005,1.71429e-005,1.85714e-005,5.71429e-006,0.00252143,0.0180886,0.00302714,0.00795714,0.01512,0.00738286,0.00197714,0,0,1.42857e-006,0,0,0,4e-005,1.42857e-006,0,1.42857e-006,1.42857e-006,0,0,0,0,2.85714e-006,0,0,2.85714e-005,4.28571e-006,1.42857e-006,0,2.14286e-005,1.42857e-006,2.85714e-006,0,0,1.42857e-006,0,0,0,0,7.14286e-006,2.85714e-006,1.42857e-006,2.85714e-006,4.28571e-006,0,4.28571e-006,0,0,0.00292143,0,2.85714e-006,0.0541957,0.886544
0,0,2.85714e-006,0,1.42857e-006,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,2.85714e-006,5.71429e-006,0,0,1.42857e-006,1.42857e-006,1.42857e-005,2e-005,1.57143e-005,5.71429e-006,1.14286e-005,4.28571e-006,1e-005,5.85714e-005,7.85714e-005,0.00111429,0.00612143,0.00859571,0,0,1.42857e-006,0,0,0,5.14286e-005,1.42857e-006,0,1.42857e-006,1.42857e-006,0,0,0,0,1.42857e-006,0,0,3e-005,4.28571e-006,1.42857e-006,0,2.57143e-005,1.42857e-006,2.85714e-006,0,0,1.85714e-005,0,0,0,0,7.14286e-006,2.85714e-006,1.42857e-006,2.85714e-006,4.28571e-006,0,4.28571e-006,0,0,0.00278429,0,2.85714e-006,0.0554586,0.925521
0,0,3.28571e-005,5.71429e-006,1.14286e-005,0,1.28571e-005,8.57143e-006,4.28571e-006,8.57143e-006,5.71429e-006,1.28571e-005,1.42857e-006,5.71429e-006,2.85714e-006,0,8.57143e-006,0,0,0,0,2.85714e-006,1.14286e-005,1.42857e-006,0,2.85714e-006,4.28571e-006,1.42857e-006,2.85714e-006,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71429e-005,0,0,0.00350429,0.996329
0,0,3.85714e-005,7.14286e-006,1.28571e-005,4.28571e-006,1.57143e-005,5.71429e-006,8.57143e-006,5.71429e-006,1e-005,1e-005,8.57143e-006,1.42857e-005,1.28571e-005,0,1.71429e-005,0,0,0,0,0,0,0,0,0,0,0,2.85714e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57143e-005,0,0,0,0.99981
0,0,5.85714e-005,5.71429e-006,1.71429e-005,2.85714e-006,1.28571e-005,7.14286e-006,7.14286e-006,8.57143e-006,8.57143e-006,5.71429e-006,7.14286e-006,1.57143e-005,8.57143e-006,0,1.14286e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-005,0,0,0,0.999806
0,0,5.14286e-005,8.57143e-006,1.14286e-005,5.71429e-006,1.57143e-005,4.28571e-006,8.57143e-006,5.71429e-006,1.42857e-005,1.14286e-005,8.57143e-006,1.42857e-005,1e-005,0,7.14286e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-005,0,0,0,0.999807
0,0,5.57143e-005,7.14286e-006,1.42857e-005,4.28571e-006,2e-005,1e-005,8.57143e-006,5.71429e-006,8.57143e-006,1.14286e-005,7.14286e-006,1.42857e-005,1e-005,0,1.71429e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-005,0,0,0,0.999786
0,0,3.71429e-005,4.28571e-006,2.28571e-005,2.85714e-006,1.28571e-005,1.28571e-005,1e-005,1.42857e-005,7.14286e-006,1.42857e-005,8.57143e-006,1.57143e-005,1.14286e-005,0,7.14286e-006,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-005,0,0,0,0.999807
0,0,4.57143e-005,8.57143e-006,1.14286e-005,7.14286e-006,1.42857e-005,7.14286e-006,7.14286e-006,1.28571e-005,1.42857e-005,1.71429e-005,7.14286e-006,1e-005,1e-005,0,2.85714e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143e-006,0,0,0,0.999816
0,0,4.85714e-005,4.28571e-006,1.14286e-005,2.85714e-006,1.57143e-005,7.14286e-006,2.85714e-006,1.57143e-005,1.28571e-005,1.42857e-005,1.42857e-006,1.14286e-005,8.57143e-006,0,8.57143e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-005,0,0,0,0.999819
0,0,4.28571e-005,4.28571e-006,2.57143e-005,4.28571e-006,1.85714e-005,5.71429e-006,2.85714e-006,7.14286e-006,1.14286e-005,4.28571e-006,7.14286e-006,4.28571e-006,1.14286e-005,0,1.28571e-005,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28571e-006,0,0,0,0.999831
0,0,4.57143e-005,1e-005,1.14286e-005,8.57143e-006,1.57143e-005,1.14286e-005,1e-005,7.14286e-006,7.14286e-006,8.57143e-006,4.28571e-006,1.28571e-005,1.14286e-005,0,7.14286e-006,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143e-006,0,0,0,0.999819
0,0,4.71429e-005,1.14286e-005,1.14286e-005,1.42857e-006,1.57143e-005,1.42857e-005,7.14286e-006,8.57143e-006,1.28571e-005,5.71429e-006,1e-005,1.14286e-005,1e-005,0,1.42857e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14286e-005,0,0,0,0.999806
0,0,4.14286e-005,7.14286e-006,1.14286e-005,5.71429e-006,1.71429e-005,5.71429e-006,5.71429e-006,4.28571e-006,1.85714e-005,8.57143e-006,7.14286e-006,5.71429e-006,8.57143e-006,0,1.14286e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-005,0,0,0,0.999826
0,0,5.14286e-005,1.42857e-006,1.57143e-005,7.14286e-006,1.85714e-005,7.14286e-006,8.57143e-006,1.71429e-005,5.71429e-006,8.57143e-006,7.14286e-006,8.57143e-006,7.14286e-006,0,1e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71429e-005,0,0,0,0.999809
0,0,4.14286e-005,2.85714e-006,1.42857e-005,8.57143e-006,1.14286e-005,4.28571e-006,5.71429e-006,1.57143e-005,1e-005,1e-005,2.85714e-006,1.42857e-005,8.57143e-006,0,1.42857e-005,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42857e-006,0,0,0,1e-005,0,0,0,0.999823
